Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,17491,Gasoline,Monarch Orange,32,Gray,40,FWD,Automatic CVT,1.6,6,6,4.6,https://www.cars.com/vehicledetail/detail/793658331/overview/
92602,2,NEW,2019,Cadillac,XT4 Premium Luxury,,32655,Gasoline,Black Metallic,24,Black,30,FWD,9-Speed Automatic,2.0,6,3152,3.2,https://www.cars.com/vehicledetail/detail/800381703/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,44836,Gasoline,Pebble Gray,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/785051839/overview/
92602,2,NEW,2020,Nissan,Kicks SR,,23310,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989314/overview/
92602,2,USED,2018,Land Rover,Range Rover Sport HSE Dynamic,,63952,Gasoline,Fuji White,17,Pimento/Eb/Eb/Pim/Cirrus,23,4WD,Automatic,,,35575,3.7,https://www.cars.com/vehicledetail/detail/807935260/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,17491,Gasoline,Monarch Orange,32,Gray,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/787062807/overview/
92602,2,NEW,2019,Cadillac,XT4 Sport,,39365,Gasoline,Black Metallic,24,Jet Black,30,AWD,9-Speed Automatic,2.0,6,153,3.2,https://www.cars.com/vehicledetail/detail/800381740/overview/
92602,2,NEW,2019,Cadillac,XT4 Premium Luxury,,33835,Gasoline,Twilight Blue Metallic,24,Black,30,FWD,9-Speed Automatic,2.0,6,2373,3.2,https://www.cars.com/vehicledetail/detail/800381596/overview/
92602,2,USED,2017,Bentley,Bentayga W12,,141995,Gasoline,Onyx Metallic,12,Beluga,19,AWD,Automatic,,,11841,4.8,https://www.cars.com/vehicledetail/detail/800225541/overview/
92602,2,NEW,2019,Cadillac,XT4 Sport,,33171,Gasoline,Autumn,24,Jet Black,30,FWD,9-Speed Automatic,2.0,6,3519,3.2,https://www.cars.com/vehicledetail/detail/800484168/overview/
92602,2,NEW,2020,Aston,Martin DB11 AMR,,,Gasoline,Gray,15,Chancellor Red,22,RWD,8-Speed Automatic,5.2,12,85,,https://www.cars.com/vehicledetail/detail/793879840/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,44229,Gasoline,Ice White,22,Blond,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/792070611/overview/
92602,2,USED,2019,Ferrari,488 Pista,,435000,Gasoline,Tour De France Blue,15,Cioccolato,20,RWD,7-Speed Automatic with Auto-Shift,3.9,8,1116,,https://www.cars.com/vehicledetail/detail/804096933/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,20479,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/797006671/overview/
92602,2,USED,2017,Ford,Transit-150 XL BACKUP CAMERA,,24199,E85 Flex Fuel,Silver,,Charcoal,,RWD,6-Speed Automatic,3.7,6,14563,4.3,https://www.cars.com/vehicledetail/detail/805453014/overview/
92602,2,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31702,Hybrid,Rally Red Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/778697708/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/805104385/overview/
92602,2,USED,2020,BMW,X7 xDrive40i,,68088,Gasoline,Jet Black,20,Black,25,AWD,8-Speed Automatic,3.0,4,4642,4.9,https://www.cars.com/vehicledetail/detail/806980930/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/803554580/overview/
92602,2,USED,2003,Hummer,H2,,19799,Gasoline,Black,,Wheat,,4WD,4-Speed Automatic,6.0,8,45800,4.6,https://www.cars.com/vehicledetail/detail/799461865/overview/
92602,2,NEW,2020,Kia,Niro EX Premium,,,Hybrid,Deep Cerulean,51,Light Gray,46,FWD,6-Speed Automatic with Auto-Shift,1.6,6,14,4,https://www.cars.com/vehicledetail/detail/806796950/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/804137509/overview/
92602,2,USED,2015,Dodge,Dart SXT,,7500,Gasoline,Pitch Black,22,,35,FWD,6-Speed Automatic,2.4,6,68851,4.3,https://www.cars.com/vehicledetail/detail/808312512/overview/
92602,2,NEW,2020,Nissan,Versa S,,14545,Gasoline,Cloud White,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/796318672/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,21345,Gasoline,Cayenne Red / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989450/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,20345,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989446/overview/
92602,2,USED,2017,Nissan,Sentra S,,6980,Gasoline,Cloud White,27,Pewter,35,FWD,6-Speed Manual,1.8,6,50328,4.7,https://www.cars.com/vehicledetail/detail/805062362/overview/
92602,2,USED,2017,smart,ForTwo Passion,,8992,Gasoline,Titania Gray Matte,31,Black,39,RWD,5-Speed Manual,1.0,2,18754,4.2,https://www.cars.com/vehicledetail/detail/806121142/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,18380,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/793469013/overview/
92602,2,USED,2016,Chevrolet,Cruze Limited LS,,7299,Gasoline,Black Granite Metallic,25,Jet Black / Medium Titanium,36,FWD,6-Speed Automatic,1.8,6,35126,4.7,https://www.cars.com/vehicledetail/detail/806167272/overview/
92602,2,NEW,2020,Nissan,Kicks S,,19255,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/804018613/overview/
92602,2,USED,2019,RAM,ProMaster 2500 High Roof,,22100,Gasoline,Bright White Clearcoat,,Black,,FWD,6-Speed Automatic,3.6,6,35428,4.5,https://www.cars.com/vehicledetail/detail/805827670/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,21095,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796764577/overview/
92602,2,USED,2005,Ford,Excursion Eddie Bauer,,13995,Gasoline,Oxford White,,Medium Pebble,,RWD,4-Speed Automatic,6.8,10,118935,4.4,https://www.cars.com/vehicledetail/detail/803059312/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Crystal White Pearl,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/789925705/overview/
92602,2,NEW,2020,Nissan,Kicks SR,,22715,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796922239/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,17141,Gasoline,Electric Blue Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,11,4.6,https://www.cars.com/vehicledetail/detail/787062685/overview/
92602,2,NEW,2020,Nissan,Kicks SR,,20804,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/799465661/overview/
92602,2,USED,2018,Chrysler,Pacifica Touring Plus,,19199,E85 Flex Fuel,Brilliant Black Crystal Pearlcoat,19,Black,28,FWD,9-Speed Automatic,3.6,6,37202,4.6,https://www.cars.com/vehicledetail/detail/805360321/overview/
92602,2,USED,2017,Chevrolet,Trax LS,,9799,Gasoline,Silver Ice Metallic,25,Jet Black,33,FWD,6-Speed Automatic,1.4,6,23097,4.6,https://www.cars.com/vehicledetail/detail/785118940/overview/
92602,2,USED,2017,Dodge,Journey SXT,,9950,Gasoline,Vice White,19,Black / Red,25,FWD,Automatic,3.6,6,57533,4.7,https://www.cars.com/vehicledetail/detail/803062552/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SV,,16558,Gasoline,Black,32,,40,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/794580743/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Crystal White Pearl,22,Amber,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/791727227/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,20345,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989449/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Ice White,22,Amber,31,AWD,8-Speed Automatic,2.0,6,14,4.4,https://www.cars.com/vehicledetail/detail/797793205/overview/
92602,2,USED,2015,Kia,Forte Koup SX,,10299,Gasoline,Racing Red,22,Black,29,FWD,6-Speed Automatic,1.6,6,33376,5,https://www.cars.com/vehicledetail/detail/797608035/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,18410,Gasoline,Black,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/796318588/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,21690,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921370/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,23190,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796922240/overview/
92602,2,NEW,2020,Cadillac,CT5 Sport RWD,,49682,Gasoline,Steel Metallic,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/802805218/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,21480,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/804018786/overview/
92602,3,NEW,2020,BMW,X6 M Competition,,127295,Gasoline,Bay Blue,13,Black,18,AWD,8-Speed Automatic,4.4,8,10,,https://www.cars.com/vehicledetail/detail/806982963/overview/
92602,3,USED,2016,Chevrolet,Equinox LT,,12599,Gasoline,Tungsten Metallic,22,Light Titanium / Jet Black,32,FWD,6-Speed Automatic,2.4,6,44690,4.7,https://www.cars.com/vehicledetail/detail/806750073/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,23755,Gasoline,Cayenne Red/Super Black,31,Charcoal,36,FWD,Variable,,,2,4,https://www.cars.com/vehicledetail/detail/806922563/overview/
92602,3,USED,2016,Hyundai,Elantra Limited,,10880,Gasoline,Black Diamond,28,Beige,38,FWD,6-Speed Automatic,1.8,6,26195,4.6,https://www.cars.com/vehicledetail/detail/804235084/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/805104385/overview/
92602,3,NEW,2020,Nissan,Versa S,,16243,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802892146/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,16558,Gasoline,Black,32,,40,FWD,Automatic CVT,1.6,6,4,4.6,https://www.cars.com/vehicledetail/detail/794285635/overview/
92602,3,USED,2017,Mercedes-Benz,C 300,,18990,Gasoline,Black,24,Black,34,RWD,Automatic,,,44365,4.8,https://www.cars.com/vehicledetail/detail/801622575/overview/?isShippableInsideSearchRadius
92602,3,USED,2020,BMW,X7 xDrive40i,,68088,Gasoline,Jet Black,20,Black,25,AWD,8-Speed Automatic,3.0,4,4642,4.9,https://www.cars.com/vehicledetail/detail/806980930/overview/
92602,3,NEW,2019,Buick,Envision Essence,,28407,Gasoline,Summit White,21,Ebony,27,FWD,6-Speed Automatic,2.5,6,9,4.7,https://www.cars.com/vehicledetail/detail/800381571/overview/
92602,3,NEW,2020,Cadillac,CT5 Sport RWD,,48297,Gasoline,Crystal White,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/802805254/overview/
92602,3,NEW,2020,Nissan,Kicks SR,,22855,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921375/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SL,,29650,Gasoline,Gun Metallic,25,Charcoal,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922753/overview/
92602,3,NEW,2020,Nissan,Versa S,,16243,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/803929557/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/804137554/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,18637,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,14,4.6,https://www.cars.com/vehicledetail/detail/786986423/overview/
92602,3,NEW,2020,Buick,Envision Preferred,,30440,Gasoline,Satin Steel Gray Metallic,21,Light Neutral,27,FWD,6-Speed Automatic,2.5,6,,4.8,https://www.cars.com/vehicledetail/detail/802084419/overview/
92602,3,USED,2018,Hyundai,Elantra SE,,12199,Gasoline,Symphony Silver,26,Gray,36,FWD,6-Speed Automatic,2.0,6,21326,4.8,https://www.cars.com/vehicledetail/detail/807905657/overview/
92602,3,NEW,2020,Land Rover,Discovery Sport S,,,Gasoline,Eiger Grey,19,Ebony,24,4WD,Automatic,,,10,5,https://www.cars.com/vehicledetail/detail/806402835/overview/
92602,3,USED,2006,Chevrolet,HHR LT,,7981,Gasoline,Silverstone Metallic,23,Gray,30,FWD,4-Speed Automatic,2.2,6,38125,4.3,https://www.cars.com/vehicledetail/detail/807092807/overview/
92602,3,NEW,2020,Kia,Niro EX Premium,,,Hybrid,Snow White Pearl,51,Light Gray,46,FWD,6-Speed Automatic with Auto-Shift,1.6,6,10,4,https://www.cars.com/vehicledetail/detail/806797056/overview/
92602,3,USED,2019,Lamborghini,Aventador S Base,,419900,Gasoline,Nero Aldebaran,9,Nero Ade,15,AWD,Automatic,,,1107,,https://www.cars.com/vehicledetail/detail/803766304/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,20885,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/799712155/overview/
92602,3,NEW,2020,MINI,Hardtop Oxford Edition,,22270,Gasoline,Pepper White,28,Carbon Black,36,FWD,7-Speed Automatic with Auto-Shift,1.5,2,10,,https://www.cars.com/vehicledetail/detail/808586294/overview/
92602,3,USED,2013,Scion,xB RELEASE SERIES 10.0 NATL,,10990,Gasoline,Silver,,Gray,,FWD,4-Speed Automatic,2.4,6,65496,4.7,https://www.cars.com/vehicledetail/detail/799431236/overview/
92602,3,USED,2016,Chevrolet,Volt LT,,12799,Hybrid,Summit White,,Jet Black,,FWD,1-Speed Automatic,1.5,6,44950,4.8,https://www.cars.com/vehicledetail/detail/807537601/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SV,,24275,Gasoline,Monarch Orange Metallic,25,Charcoal,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922725/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31756,Hybrid,Rally Red Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/778698589/overview/
92602,3,NEW,2020,Nissan,Kicks SR,,22715,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921459/overview/
92602,3,NEW,2020,Kia,Niro LXS,,,Hybrid,Snow White Pearl,51,Charcoal,46,FWD,6-Speed Automatic with Auto-Shift,1.6,6,11,4,https://www.cars.com/vehicledetail/detail/806520939/overview/
92602,3,USED,2017,Chevrolet,Volt LT,,15188,Hybrid,Silver Ice Metallic,,Light Ash,,FWD,1-Speed Automatic,1.5,6,18810,4.8,https://www.cars.com/vehicledetail/detail/804738747/overview/
92602,3,USED,2012,Dodge,Grand Caravan SXT,,6900,E85 Flex Fuel,Bright Silver Metallic,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,75899,4.1,https://www.cars.com/vehicledetail/detail/808383122/overview/
92602,3,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,43718,Gasoline,Shadow,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/805656352/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,16707,Gasoline,Aspen White,32,,40,FWD,Automatic CVT,1.6,6,11,4.6,https://www.cars.com/vehicledetail/detail/786986693/overview/
92602,3,NEW,2020,Aston,Martin DB11 V8,,,Gasoline,Pentland Green,18,Chestnut Tan,24,RWD,8-Speed Automatic,4.0,8,145,,https://www.cars.com/vehicledetail/detail/798892812/overview/
92602,3,USED,2020,Lamborghini,Huracan EVO,,279888,Gasoline,Marrone Apus Matt,13,Nero Ade/Arancio Leonis,18,AWD,Automatic,,,1545,5,https://www.cars.com/vehicledetail/detail/808208548/overview/
92602,3,NEW,2020,Ford,EcoSport S,,,Gasoline,Diamond White,23,Medium Light Stone,29,FWD,6-Speed Automatic,1.0,2,3,4.2,https://www.cars.com/vehicledetail/detail/799654971/overview/
92602,3,USED,2011,Lamborghini,Gallardo Superleggera,,164900,Gasoline,Verde Ithaca,,Black,,4WD,Automatic,5.2,10,26054,4.9,https://www.cars.com/vehicledetail/detail/806794426/overview/
92602,3,NEW,2020,Nissan,Kicks S,,19255,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/803379305/overview/
92602,3,USED,2016,Ford,Taurus SHO,,24481,Gasoline,Magnetic Metallic,16,Charcoal Black,24,AWD,6-Speed Automatic,3.5,6,27803,4.8,https://www.cars.com/vehicledetail/detail/805746594/overview/
92602,3,USED,2018,Mercedes-Benz,AMG GLC 63 Base 4MATIC,,62981,Gasoline,Black,16,Black,22,AWD,9-Speed Automatic,4.0,8,7994,5,https://www.cars.com/vehicledetail/detail/805407846/overview/
92602,3,USED,2019,Honda,Passport Touring,,31630,Gasoline,Red,20,Gray,25,FWD,Automatic,,,3928,4.5,https://www.cars.com/vehicledetail/detail/803267628/overview/?isShippableInsideSearchRadius
92602,3,NEW,2020,Nissan,Versa SR,,20175,Gasoline,Gun Metallic,32,Sport Interior,40,FWD,Variable,,,1,4.6,https://www.cars.com/vehicledetail/detail/806922604/overview/
92602,3,NEW,2020,Cadillac,XT5 Premium Luxury,,48954,Gasoline,Black Metallic,21,Black,28,FWD,9-Speed Automatic,3.6,6,,5,https://www.cars.com/vehicledetail/detail/801652992/overview/
92602,3,USED,2005,Ford,Excursion Eddie Bauer,,13995,Gasoline,Oxford White,,Medium Pebble,,RWD,4-Speed Automatic,6.8,10,118935,4.4,https://www.cars.com/vehicledetail/detail/803059312/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31702,Hybrid,Rally Red Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/778697708/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SV,,23670,Gasoline,Magnetic Black Pearl,25,Charcoal,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922761/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,21485,Gasoline,Cayenne Red / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/804287419/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SV,,23730,Gasoline,Scarlet Ember Tintcoat,25,Charcoal,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922744/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,20535,Gasoline,Cayenne Red Metallic,31,Charcoal,36,FWD,Variable,,,2,4,https://www.cars.com/vehicledetail/detail/806922681/overview/
92602,3,USED,2016,Lexus,RC 200t Base,,24795,Gasoline,Silver Lining Metallic,22,Black,32,RWD,8-Speed Automatic,2.0,6,28493,4.8,https://www.cars.com/vehicledetail/detail/798970775/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/805104434/overview/
92602,3,USED,2003,Cadillac,DeVille Base,,8995,Gasoline,Gold,,,,FWD,4-Speed Automatic,4.6,8,29046,4.1,https://www.cars.com/vehicledetail/detail/795081600/overview/
92602,3,NEW,2019,Hyundai,Ioniq Hybrid Limited,,27128,Hybrid,Symphony Air Silver,55,Beige,54,FWD,6-Speed Automatic with Auto-Shift,1.6,6,16,4.3,https://www.cars.com/vehicledetail/detail/761135982/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/804137511/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SV,,24025,Gasoline,Brilliant Silver Metallic,25,Light Gray,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922600/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,16558,Gasoline,Black,32,,40,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/788462261/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,16908,Gasoline,Scarlet Ember,32,,40,FWD,Automatic CVT,1.6,6,6,4.6,https://www.cars.com/vehicledetail/detail/794285645/overview/
92602,3,NEW,2020,Volvo,V60 Cross Country T5,,47374,Gasoline,Pine Green,22,Amber,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/789925704/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SR,,17141,Gasoline,Electric Blue Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,11,4.6,https://www.cars.com/vehicledetail/detail/787062685/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SR,,17491,Gasoline,Monarch Orange,32,Gray,40,FWD,Automatic CVT,1.6,6,6,4.6,https://www.cars.com/vehicledetail/detail/793658331/overview/
92602,3,NEW,2020,Nissan,Rogue Sport SV,,24110,Gasoline,Pearl White Tricoat,25,Light Gray,32,FWD,Variable,,,1,4.7,https://www.cars.com/vehicledetail/detail/806922612/overview/
92602,3,NEW,2020,Nissan,Versa SV,,17905,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,2,4.6,https://www.cars.com/vehicledetail/detail/806922589/overview/
